symbol,price,change,low,high,ema20,ema50,ema100,ema200,score
GRAPHITE,761.05,-1.73,739.15,797.4,727.18,693.44,661.89,627.9,94.76
MCX,3348.4,-1.26,3306.2,3369.0,3057.4,2816.83,2578.23,2267.46,85.0
SAILIFE,1113.0,2.03,1051.3,1130.0,1071.39,1025.05,979.75,925.65,84.48
AUROPHARMA,1500.5,-0.75,1491.6,1525.0,1449.4,1375.49,1306.03,1246.75,80.55
SAIL,192.73,0.17,188.21,195.0,184.46,173.22,162.64,151.16,79.54
BSE,4120.7,3.0,3940.0,4134.0,3758.3,3421.86,3149.53,2909.15,79.36
MARICO,833.75,-0.88,830.45,844.8,809.11,785.68,769.57,752.84,78.17
ASTERDM,755.25,0.21,733.65,761.6,724.37,692.03,666.55,645.04,78.08
SCI,344.7,4.01,325.25,351.7,313.99,285.58,264.8,245.75,75.84
CRAFTSMAN,8428.5,-0.4,8242.5,8499.0,8139.12,7767.53,7521.9,7127.84,75.54
APOLLOHOSP,8020.5,-0.77,8006.0,8099.0,7871.68,7695.5,7570.1,7460.31,74.2
NAM-INDIA,1083.0,-1.6,1074.2,1114.0,1043.02,982.83,938.91,894.32,72.38
ONGC,297.2,-0.72,295.1,300.7,290.97,283.5,273.37,262.69,72.16
NLCINDIA,348.15,-1.32,337.5,354.35,322.81,298.99,281.64,267.13,71.61
KEI,5088.1,-0.57,4950.0,5115.7,4954.82,4744.88,4563.13,4329.93,70.32
ACUTAAS,2799.1,2.49,2714.5,2818.7,2633.02,2436.92,2211.98,1926.91,69.26
JSWSTEEL,1292.8,1.09,1258.3,1302.0,1264.22,1236.23,1209.28,1168.23,68.18
USHAMART,469.25,-0.78,455.4,471.4,460.72,444.2,434.54,419.44,67.36
POLYCAB,9151.0,-0.02,8943.5,9170.0,8603.05,8140.81,7852.26,7514.33,66.08
ADANIPORTS,1787.7,-0.41,1745.0,1793.0,1691.12,1592.1,1533.52,1488.55,60.14
LAURUSLABS,1327.3,0.28,1307.6,1333.5,1208.05,1131.07,1074.23,990.09,58.55
RRKABEL,1947.9,-0.3,1898.1,1977.0,1775.16,1608.62,1517.61,1444.39,58.17
MOTHERSON,128.75,-0.9,125.15,129.09,125.59,122.74,119.93,115.06,57.69
GRANULES,731.45,-0.65,721.15,736.8,712.07,668.39,630.5,592.55,55.8
BHEL,395.25,-0.77,386.1,396.3,371.36,329.31,301.88,280.91,52.91
HINDZINC,636.5,-0.2,619.25,637.95,622.07,599.65,582.76,551.49,52.86
GESHIP,1696.5,10.6,1533.9,1730.0,1523.83,1450.38,1354.9,1237.99,49.36
NATCOPHARM,1165.6,-2.79,1140.0,1192.0,1140.07,1072.0,1007.15,953.5,48.15
NYKAA,272.7,0.11,265.85,274.45,266.9,261.6,257.36,247.96,48.04
KIRLOSENG,1700.0,-2.31,1672.3,1739.0,1648.17,1551.36,1422.78,1263.96,47.55
EMCURE,1686.2,-1.1,1660.0,1699.4,1659.46,1605.88,1545.02,1460.18,47.33
MANAPPURAM,306.1,-0.44,295.75,308.5,298.88,288.88,285.72,279.41,47.3
FORTIS,962.15,-0.16,945.1,965.0,939.61,910.54,901.36,883.69,46.81
OIL,506.05,-2.36,504.45,520.55,485.28,476.92,465.84,451.82,46.81
NMDC,90.14,-1.39,88.28,90.87,88.99,86.02,83.21,79.85,44.79
IFCI,62.19,-1.74,61.0,63.0,61.3,59.07,57.61,56.51,43.05
JBCHEPHARM,2125.3,-0.71,2087.1,2142.9,2096.62,2051.06,1987.53,1898.5,42.98
THERMAX,4393.3,-2.38,4356.0,4498.0,4244.43,3858.23,3563.64,3412.98,42.42
WELCORP,1297.9,-0.85,1277.1,1318.0,1243.19,1092.85,985.92,917.7,41.82
NAVINFLUOR,6904.5,-1.38,6875.5,7071.5,6790.79,6533.7,6271.12,5852.94,40.93
VIJAYA,1302.8,-1.99,1293.8,1374.0,1195.08,1094.52,1047.1,1019.2,39.34
RADICO,3471.4,-0.79,3425.0,3499.2,3345.54,3139.33,3038.56,2960.12,38.67
ADANIGREEN,1369.0,-0.73,1312.4,1374.9,1286.21,1151.48,1073.69,1035.37,38.47
BAJAJ-AUTO,10198.5,-1.72,10144.5,10326.0,10120.52,9809.71,9585.86,9334.92,36.12
HFCL,139.69,-5.54,137.1,148.0,128.43,105.38,91.13,84.04,34.3
TORNTPHARM,4393.7,-0.27,4306.0,4429.9,4308.47,4236.83,4128.04,3938.67,33.53
ANURAS,1361.1,-1.08,1342.7,1381.8,1344.88,1312.49,1280.85,1223.22,32.82
POWERINDIA,32800.0,0.81,32005.0,32950.0,32016.51,29146.09,26083.68,23137.66,32.43
ADANIPOWER,219.3,-0.92,218.03,223.5,214.24,192.63,173.94,156.67,32.31
CUMMINSIND,5298.5,-1.73,5228.5,5360.0,5232.38,5013.56,4758.4,4399.51,29.42
HONASA,348.25,-1.62,340.55,354.6,345.02,328.25,312.7,300.08,26.83
GLENMARK,2339.9,0.6,2301.0,2353.3,2319.85,2244.47,2154.87,2030.78,25.95
ADANIENSOL,1328.3,1.89,1248.2,1334.5,1311.35,1207.43,1114.34,1031.47,22.85
HINDALCO,1053.1,-1.35,1044.0,1060.0,1043.42,1001.68,953.37,882.75,22.74
GRASIM,2943.8,0.34,2885.2,2955.5,2871.25,2807.47,2790.31,2781.03,21.7
AJANTPHARM,3214.1,1.16,3150.0,3229.0,3013.58,2926.26,2855.09,2770.99,18.99
NESTLEIND,1431.7,0.08,1418.1,1444.7,1425.54,1358.84,1315.8,1278.34,16.05
ANANDRATHI,3575.7,-0.21,3550.0,3598.0,3554.38,3412.44,3250.8,3004.63,14.93
ATUL,6882.5,-3.06,6778.0,7128.0,6855.44,6645.73,6484.65,6443.44,8.95
COALINDIA,462.1,-0.02,457.05,468.5,461.26,452.84,439.23,423.42,8.64
ANTHEM,788.85,0.71,766.3,797.9,770.65,731.86,709.56,707.87,8.34
IDEA,12.86,-0.69,12.45,13.05,11.32,10.56,10.27,9.66,7.8
JPPOWER,19.05,-2.51,18.6,19.32,18.62,17.67,17.19,17.1,4.95
TATACONSUM,1231.0,-0.24,1215.1,1233.4,1185.43,1150.47,1141.54,1138.28,3.42
HINDCOPPER,581.15,1.91,574.45,591.9,561.71,545.24,515.32,451.02,2.34
LLOYDSME,1697.1,-2.13,1654.8,1713.4,1696.24,1553.6,1442.37,1383.14,1.09
NEULANDLAB,16327.0,-1.59,16260.0,16747.0,16000.8,14951.23,14559.84,14223.35,0.43
THELEELA,413.35,-0.19,406.6,417.6,419.56,422.64,424.13,425.51,0.0
SWANCORP,312.65,-1.85,305.05,317.0,333.16,345.48,370.43,399.53,0.0
LTF,278.75,-0.71,272.3,280.0,284.92,281.86,279.61,265.81,0.0
ATGL,610.1,-1.0,596.15,615.9,615.77,591.5,580.73,591.53,0.0
TTML,41.67,-0.81,41.02,42.09,42.54,42.19,43.91,48.09,0.0
MPHASIS,2148.5,3.13,2063.6,2158.1,2204.53,2274.67,2394.16,2513.49,0.0
TITAN,4169.7,0.01,4065.6,4182.7,4273.26,4262.88,4169.7,4010.08,0.0
ABCAPITAL,350.1,-1.97,348.6,354.4,348.5,341.53,336.25,319.45,0.0
AUBANK,979.0,-1.16,968.9,984.3,1003.35,984.95,961.69,910.67,0.0
GODIGIT,307.65,-0.98,303.65,310.0,312.72,318.9,325.85,330.54,0.0
CESC,176.4,-2.05,175.29,181.25,180.25,172.26,167.65,166.83,0.0
FORCEMOT,19544.0,-3.99,19344.0,20099.0,20392.75,20840.38,20544.95,19108.2,0.0
INDIACEM,403.9,0.94,388.45,406.9,399.64,399.23,402.25,394.9,0.0
COFORGE,1348.1,5.15,1274.6,1351.8,1270.58,1276.82,1370.27,1493.57,0.0
REDINGTON,218.77,-1.14,214.1,220.94,218.86,225.86,238.39,252.18,0.0
NSLNISP,42.55,-2.85,42.05,43.45,42.62,41.26,40.95,40.87,0.0
ONESOURCE,1811.3,-1.28,1790.2,1917.8,1745.98,1628.22,1593.28,1626.34,0.0
GLAND,2156.6,15.43,2034.0,2207.0,1853.37,1795.31,1780.36,1765.98,0.0
SYNGENE,466.3,2.7,453.75,469.55,454.24,449.88,481.49,533.42,0.0
BIOCON,426.25,-0.9,422.35,431.85,388.67,377.84,376.08,372.35,0.0
AARTIIND,461.2,-1.08,440.6,463.0,472.56,454.29,435.16,426.97,0.0
LICI,791.4,-0.97,777.7,795.85,800.32,806.25,821.76,842.22,0.0
NHPC,77.71,1.2,75.91,78.55,79.87,79.25,79.13,80.52,0.0
CIEINDIA,454.55,-1.35,451.65,468.4,468.52,464.71,453.63,443.57,0.0
ICICIBANK,1251.1,0.53,1232.0,1253.7,1271.04,1294.81,1321.67,1354.26,0.0
HOMEFIRST,1066.0,-0.91,1046.1,1077.6,1122.42,1105.93,1113.69,1144.47,0.0
JBMA,619.15,-3.5,607.65,638.05,632.49,608.79,601.84,616.85,0.0
APTUS,257.1,-2.78,251.65,262.15,261.34,251.09,256.29,274.09,0.0
KIMS,716.85,-5.88,714.0,755.0,713.4,687.96,678.38,676.62,0.0
EIDPARRY,781.1,-1.06,757.8,785.0,823.65,841.75,880.82,932.45,0.0
ACMESOLAR,275.6,-0.14,267.65,276.7,287.27,275.75,263.73,258.24,0.0
CEATLTD,3130.5,-2.54,3105.0,3217.3,3349.7,3473.53,3567.78,3635.47,0.0
GABRIEL,1063.4,-2.53,1050.0,1078.0,1055.63,1004.28,993.62,974.72,0.0
GMDCLTD,632.8,-3.03,625.0,648.0,670.96,642.96,608.71,559.89,0.0
HDFCLIFE,604.95,-0.62,594.05,608.0,606.88,624.77,658.78,695.52,0.0
BLUESTARCO,1633.8,-1.46,1582.0,1637.4,1723.92,1762.84,1786.75,1785.4,0.0
BSOFT,309.6,-1.53,306.4,312.3,348.18,364.56,377.47,388.58,0.0
KPIL,1238.6,-1.51,1225.0,1257.6,1238.97,1200.93,1183.79,1178.63,0.0
NBCC,91.66,-2.3,89.83,92.7,93.46,92.82,96.06,101.56,0.0
DLF,573.15,1.13,554.0,575.0,584.72,588.08,613.99,657.58,0.0
PGEL,458.6,-5.85,452.45,483.2,514.05,529.02,547.47,585.0,0.0
INDUSINDBK,892.15,0.65,870.2,895.9,895.6,880.2,870.41,851.51,0.0
BLUEJET,421.05,-2.17,408.9,424.85,441.67,426.78,451.97,530.81,0.0
FIVESTAR,451.45,-1.6,445.0,457.45,464.26,451.85,467.91,513.61,0.0
SCHAEFFLER,3974.2,-1.37,3886.6,4000.0,4111.82,4063.51,4014.23,4003.87,0.0
EIHOTEL,322.5,2.02,310.0,323.95,322.7,322.28,330.72,345.34,0.0
GICRE,391.8,1.12,378.2,392.8,391.52,387.49,383.97,386.09,0.0
MANKIND,2495.7,-0.29,2467.0,2513.0,2342.48,2239.36,2219.34,2272.83,0.0
BIKAJI,659.5,-1.43,651.1,667.0,662.71,657.06,666.49,687.19,0.0
ULTRACEMCO,11561.0,0.64,11253.0,11599.0,11721.71,11749.26,11846.75,11931.59,0.0
BANDHANBNK,190.34,-2.12,186.55,192.49,192.2,180.69,172.22,167.92,0.0
TRAVELFOOD,1064.1,-3.12,1048.5,1098.4,1203.28,1218.9,1216.25,1203.54,0.0
IOC,131.81,-1.99,130.53,134.0,141.39,146.82,151.86,153.22,0.0
SOLARINDS,18019.0,4.07,17227.0,18089.0,15894.96,14945.57,14356.17,14118.03,0.0
STARHEALTH,499.6,-0.42,491.9,502.45,507.46,492.85,480.71,470.39,0.0
IGIL,313.3,-4.09,311.8,325.0,340.19,338.61,336.42,342.11,0.0
IGL,151.64,-0.32,149.61,152.4,160.75,162.93,170.0,181.74,0.0
SJVN,73.13,-5.54,70.5,76.25,76.79,75.44,76.24,81.0,0.0
NUVOCO,314.1,-3.89,312.5,327.0,312.43,311.77,324.86,343.75,0.0
HCLTECH,1146.6,1.24,1121.4,1149.5,1210.04,1304.87,1393.34,1471.51,0.0
IDBI,69.5,-1.25,68.2,70.25,73.5,79.05,85.77,90.21,0.0
GMRAIRPORT,95.04,-1.6,92.3,96.18,96.72,96.04,95.96,94.83,0.0
ETERNAL,241.4,0.09,233.61,242.35,247.06,249.79,259.64,268.27,0.0
SUNTV,521.1,-2.63,516.9,532.85,569.26,582.76,581.72,583.01,0.0
ABFRL,61.96,-1.12,60.52,62.63,63.66,63.91,68.08,88.36,0.0
TECHM,1430.0,4.34,1363.7,1437.7,1424.37,1441.26,1468.36,1498.94,0.0
CGCL,186.3,0.7,183.01,188.2,187.27,182.18,180.23,179.2,0.0
BHARTIHEXA,1597.6,2.26,1532.2,1603.0,1521.37,1545.89,1594.78,1649.04,0.0
DELHIVERY,455.75,-4.2,446.1,472.95,465.01,452.26,441.43,429.15,0.0
GILLETTE,7732.0,-0.95,7625.0,7836.0,7906.82,7962.21,8154.28,8484.52,0.0
DEEPAKFERT,1272.4,-3.5,1252.8,1312.0,1252.15,1176.42,1173.82,1236.93,0.0
CHENNPETRO,987.9,-2.09,973.1,998.3,1039.74,1011.79,964.87,894.83,0.0
MMTC,61.87,-1.78,60.31,62.66,64.25,62.88,62.61,63.07,0.0
NETWEB,3806.1,-0.9,3731.1,3862.9,3948.59,3725.21,3523.64,3220.25,0.0
HEG,606.5,-2.9,597.0,618.3,606.64,588.4,570.63,553.9,0.0
HINDPETRO,358.9,-2.05,355.8,362.25,375.12,381.04,397.78,410.95,0.0
UCOBANK,24.68,-2.02,24.46,25.15,25.98,26.36,27.23,28.47,0.0
CARTRADE,1784.1,-2.23,1765.8,1824.8,1798.7,1846.08,2011.03,2111.08,0.0
HONAUT,28685.0,-1.0,28150.0,28950.0,29793.13,30204.52,31258.09,33075.39,0.0
JSWINFRA,270.45,1.25,256.0,272.0,272.09,267.88,269.19,276.26,0.0
DRREDDY,1331.2,-0.41,1322.0,1341.9,1294.3,1279.61,1269.94,1261.58,0.0
INDIAMART,1949.0,-0.38,1911.0,1966.0,2047.04,2088.97,2148.22,2234.79,0.0
EMAMILTD,422.3,-1.34,412.75,425.0,439.27,444.82,464.7,500.96,0.0
KFINTECH,813.3,0.63,784.95,817.0,884.67,920.21,961.19,1010.86,0.0
AAVAS,1339.2,-3.29,1328.6,1375.0,1373.13,1333.79,1363.23,1460.12,0.0
POWERGRID,296.55,-3.04,290.2,298.45,309.13,304.84,297.05,292.34,0.0
DIXON,10780.0,-1.81,10570.0,10900.0,10942.2,10940.94,11505.24,12750.89,0.0
ENRIN,3060.7,-0.82,3013.6,3099.9,3106.24,2990.94,2927.4,2917.08,0.0
KARURVYSYA,292.0,-2.36,289.8,296.0,293.32,291.52,283.92,264.88,0.0
ICICIPRULI,515.4,-3.77,488.6,520.8,540.42,557.84,581.71,600.67,0.0
GALLANTT,689.4,-7.45,675.8,739.25,798.22,733.92,673.47,625.63,0.0
VEDL,327.0,-1.22,320.65,329.35,428.3,547.16,583.38,565.23,0.0
CHAMBLFERT,457.3,1.64,440.1,459.0,444.87,444.73,451.15,476.34,0.0
SIEMENS,3535.1,-1.47,3454.5,3572.0,3651.51,3507.38,3372.43,3273.33,0.0
DMART,4304.7,-1.24,4268.0,4345.6,4386.92,4275.1,4165.99,4137.48,0.0
TORNTPOWER,1523.5,3.92,1434.1,1530.0,1597.11,1552.48,1488.01,1433.73,0.0
JIOFIN,232.63,-0.18,227.21,233.33,240.57,245.02,256.32,270.36,0.0
KAYNES,3118.2,-4.7,3100.0,3270.0,3922.94,3952.49,4161.48,4677.46,0.0
DABUR,456.35,-2.43,453.9,466.8,459.12,460.06,472.16,483.91,0.0
RVNL,276.8,-2.19,271.1,280.45,291.45,292.77,302.17,323.38,0.0
IIFL,455.85,-1.94,445.65,463.4,456.31,467.39,486.57,490.9,0.0
BRIGADE,663.45,-3.6,657.9,686.65,736.86,740.78,770.84,842.43,0.0
KPRMILL,911.9,-1.25,905.5,926.7,922.67,908.58,920.46,970.23,0.0
BAJAJHLDNG,10367.0,0.57,10100.0,10425.0,10282.52,10267.21,10594.93,11331.19,0.0
ITC,310.15,0.23,306.5,312.3,307.18,309.93,325.36,352.63,0.0
TCS,2283.2,0.85,2252.2,2292.9,2384.65,2495.88,2660.33,2868.39,0.0
BAJAJHFL,83.79,-0.07,81.8,84.25,85.97,86.39,89.55,96.99,0.0
DEVYANI,116.02,-1.74,112.25,118.0,116.13,115.68,122.1,135.5,0.0
COCHINSHIP,1513.5,-5.08,1475.0,1549.0,1634.02,1571.33,1568.52,1638.72,0.0
SARDAEN,536.8,-1.45,515.4,542.0,570.47,557.94,542.25,526.56,0.0
PETRONET,265.15,0.59,260.2,265.95,273.52,275.72,278.76,284.08,0.0
LICHSGFIN,545.55,-0.27,533.75,547.4,557.67,542.7,538.81,548.35,0.0
SONACOMS,567.55,-1.05,555.55,574.05,577.55,555.87,532.52,514.67,0.0
RHIM,380.8,-1.93,371.55,390.6,396.22,399.74,413.33,432.4,0.0
BAJFINANCE,921.1,1.17,890.7,925.0,924.49,923.84,936.88,947.08,0.0
ITI,284.25,-0.87,277.5,285.5,291.77,287.24,288.69,292.95,0.0
OBEROIRLTY,1600.7,-1.02,1571.0,1610.0,1645.93,1616.63,1608.25,1631.39,0.0
IOB,33.43,-1.07,32.94,33.55,34.3,34.42,35.01,36.12,0.0
IRCTC,531.85,-0.77,523.0,535.05,546.24,555.52,585.15,635.08,0.0
PHOENIXLTD,1724.6,-0.8,1688.0,1755.2,1758.81,1728.2,1713.54,1688.65,0.0
SPLPETRO,692.35,-0.45,672.7,697.05,727.03,717.28,700.23,700.64,0.0
BELRISE,206.34,-1.49,202.51,209.71,211.79,203.59,191.18,171.8,0.0
OLAELEC,34.93,-2.1,34.43,35.67,35.42,33.65,34.31,38.02,0.0
COLPAL,2151.2,-0.41,2113.6,2158.9,2122.87,2087.66,2103.79,2185.72,0.0
WELSPUNLIV,138.67,-1.67,135.0,141.0,132.4,128.57,127.96,129.61,0.0
PTCIL,16252.0,-3.19,15995.0,16655.0,16517.56,16610.08,16797.0,16519.85,0.0
BPCL,280.8,-1.28,276.6,282.5,298.08,309.84,323.88,331.19,0.0
HYUNDAI,1781.9,-2.37,1766.1,1808.1,1839.61,1900.5,2008.95,2087.51,0.0
BLUEDART,4899.5,-3.38,4876.5,5030.0,5274.26,5314.72,5414.75,5655.66,0.0
LINDEINDIA,7221.0,-1.78,7125.0,7360.0,7390.43,7169.08,6884.05,6726.53,0.0
ESCORTS,2971.0,-0.97,2898.2,2985.0,3117.73,3195.8,3310.08,3411.27,0.0
UPL,637.85,0.89,618.3,640.0,641.19,648.66,667.87,679.9,0.0
SRF,2639.9,-1.84,2607.2,2685.0,2633.57,2611.46,2679.33,2780.94,0.0
ABREL,1241.1,-3.93,1229.1,1287.7,1380.95,1365.83,1417.24,1569.92,0.0
BANKBARODA,260.05,-0.52,255.3,260.85,266.85,273.75,277.95,273.84,0.0
WAAREEENER,2997.5,-0.81,2961.3,3037.9,3170.48,3138.5,3090.04,3072.25,0.0
AADHARHFC,464.3,0.03,451.2,470.0,484.74,480.86,480.13,479.6,0.0
TATACHEM,730.35,-2.48,724.05,740.4,754.87,730.61,739.05,777.73,0.0
JINDALSAW,220.75,-3.64,219.5,227.55,229.58,215.95,203.7,199.92,0.0
MAPMYINDIA,939.1,-7.4,932.0,1011.0,970.06,1002.44,1143.84,1363.91,0.0
BALRAMCHIN,541.1,0.28,525.1,544.55,525.23,505.12,490.6,494.41,0.0
LALPATHLAB,1646.3,2.71,1581.4,1649.5,1533.56,1466.24,1451.72,1458.45,0.0
VBL,511.5,1.53,494.3,514.7,494.56,473.44,466.36,468.43,0.0
RELIANCE,1335.9,-0.04,1318.7,1342.0,1381.69,1389.25,1408.19,1425.23,0.0
BANKINDIA,138.22,-2.84,137.49,141.0,142.66,146.59,147.35,142.13,0.0
360ONE,1104.9,1.01,1066.8,1111.8,1076.53,1066.87,1077.59,1083.36,0.0
PREMIERENE,986.9,0.54,980.3,1029.6,991.71,945.37,915.98,933.53,0.0
FLUOROCHEM,3694.5,-0.51,3628.5,3775.0,3603.13,3471.19,3440.31,3497.34,0.0
INDUSTOWER,430.9,0.17,421.9,434.55,415.12,420.82,420.84,411.93,0.0
TRIDENT,24.32,-1.54,23.85,24.52,25.48,25.43,25.84,26.81,0.0
ASHOKLEY,151.14,-1.3,148.76,152.0,161.97,169.39,171.0,162.55,0.0
ITCHOTELS,153.44,-1.31,150.55,157.85,158.42,161.7,171.81,185.85,0.0
CCL,1090.4,-2.32,1083.2,1120.4,1118.47,1090.93,1048.31,987.22,0.0
BLS,254.7,0.71,243.75,259.8,273.47,275.36,284.33,306.8,0.0
TATATECH,629.4,1.44,609.0,633.0,605.66,592.99,606.03,638.0,0.0
AEGISVOPAK,197.29,-0.22,191.0,198.86,198.45,198.94,209.18,223.24,0.0
PFC,429.8,-3.58,427.4,443.8,448.61,435.99,419.79,409.77,0.0
FINCABLES,1022.95,-2.66,1000.45,1038.5,1025.73,951.34,895.47,872.98,0.0
ABLBL,103.57,-0.49,100.84,104.54,104.81,104.67,109.54,120.23,0.0
TRITURBINE,596.65,-1.7,590.0,612.4,565.32,533.34,521.77,529.9,0.0
KAJARIACER,1047.6,-1.58,1041.2,1066.2,1099.81,1072.52,1054.63,1057.4,0.0
JUBLFOOD,456.95,-0.95,449.1,461.7,464.7,473.86,499.02,543.42,0.0
KOTAKBANK,391.8,1.23,380.3,393.0,380.07,383.55,393.58,403.78,0.0
CASTROLIND,182.22,0.43,180.5,182.72,182.87,183.26,185.6,191.15,0.0
JWL,270.45,-1.71,262.2,273.0,282.7,281.77,288.6,308.16,0.0
JSL,748.65,-0.11,726.0,751.6,755.63,758.33,760.98,752.03,0.0
INDIANB,810.0,-1.29,803.7,819.45,855.87,878.08,869.23,823.16,0.0
