symbol,price,change,low,high,ema20,ema50,ema100,ema200,score
BAYERCROP,4300.0,-1.14,4279.1,4345.0,4557.25,4616.93,4655.11,4785.82,0.0
SBIN,939.4,-2.47,933.9,954.9,1025.04,1052.99,1043.99,993.87,0.0
GLAXO,2389.8,-2.01,2370.0,2440.0,2415.67,2424.01,2466.28,2563.61,0.0
IDFCFIRSTB,67.59,-0.09,66.16,67.84,68.36,69.09,71.56,72.93,0.0
SWIGGY,254.1,-0.51,247.3,255.2,268.77,282.7,306.99,332.15,0.0
DEEPAKNTR,1748.5,-4.27,1718.0,1835.4,1747.89,1648.08,1630.06,1692.29,0.0
SUZLON,53.25,-1.1,52.15,53.48,52.98,50.22,49.82,52.1,0.0
SUPREMEIND,3504.2,-0.13,3427.7,3509.0,3613.53,3682.16,3720.69,3792.25,0.0
JKTYRE,359.7,-4.85,357.8,375.0,396.54,419.59,435.99,429.5,0.0
CRISIL,4087.5,-1.21,4030.0,4124.4,4145.74,4192.58,4320.23,4544.44,0.0
OFSS,9408.5,4.36,8949.5,9464.5,8978.1,8300.52,8004.29,8060.1,0.0
OLECTRA,1204.7,-2.67,1175.0,1224.2,1241.94,1176.94,1167.94,1209.73,0.0
TEJASNET,436.7,-2.03,425.95,440.95,447.49,432.83,438.2,485.61,0.0
CYIENT,876.45,0.66,856.3,879.4,887.55,907.01,964.81,1051.51,0.0
DATAPATTNS,3752.2,-3.21,3685.0,3884.9,3937.14,3635.5,3335.36,3095.09,0.0
INDHOTEL,648.55,-1.17,633.4,651.0,648.0,647.02,662.33,690.18,0.0
SUMICHEM,449.65,-1.98,444.95,458.65,450.42,434.29,437.27,460.26,0.0
AWL,199.37,-0.18,193.43,200.15,198.89,196.54,205.31,222.48,0.0
TIINDIA,2815.0,-1.24,2751.0,2859.8,2892.47,2795.97,2747.45,2794.95,0.0
CAMS,772.75,-1.43,760.35,778.4,772.3,741.08,733.4,744.33,0.0
RECLTD,333.7,-3.51,331.65,345.0,352.43,352.2,354.51,363.21,0.0
ICICIGI,1813.0,-1.21,1789.5,1830.0,1808.45,1817.32,1846.01,1875.13,0.0
UNITDSPR,1315.7,-0.38,1271.3,1320.3,1301.38,1314.93,1335.96,1368.92,0.0
IKS,1595.4,0.01,1519.5,1601.9,1605.57,1546.73,1544.41,1561.42,0.0
ANGELONE,303.95,-0.95,298.4,305.0,305.02,286.61,272.67,266.52,0.0
CREDITACC,1298.8,-1.25,1288.5,1317.9,1340.79,1296.91,1285.73,1275.48,0.0
AXISBANK,1237.9,-0.55,1222.1,1242.0,1276.74,1287.13,1281.02,1256.82,0.0
PVRINOX,1007.9,-0.2,990.0,1012.0,1021.32,1009.85,1016.64,1026.05,0.0
JSWENERGY,529.05,2.72,508.1,531.0,538.19,525.36,513.87,510.09,0.0
PAGEIND,37505.0,1.86,36210.0,37590.0,36526.61,35601.07,35801.67,37969.08,0.0
UNIONBANK,158.89,-1.88,157.02,160.5,168.14,173.24,171.35,163.46,0.0
TIMKEN,3435.0,-2.72,3411.0,3520.0,3500.45,3421.67,3320.19,3229.89,0.0
CHALET,789.85,0.66,756.4,794.15,771.98,778.83,806.43,845.35,0.0
SHRIRAMFIN,933.7,-0.45,911.0,937.65,964.47,976.4,955.23,888.16,0.0
CARBORUNIV,1098.25,-0.38,1090.0,1166.4,996.41,925.79,892.14,894.84,0.0
GPIL,283.3,-1.6,272.8,287.2,292.05,284.17,272.84,256.81,0.0
ZENTEC,1557.0,0.14,1477.0,1580.0,1586.87,1530.45,1483.65,1509.04,0.0
SAREGAMA,392.35,-5.63,386.5,409.25,357.82,348.53,356.85,389.72,0.0
SUNPHARMA,1905.8,1.47,1865.0,1911.0,1814.51,1772.66,1749.34,1729.96,0.0
WHIRLPOOL,854.95,-0.04,830.05,859.9,905.25,898.64,926.67,1014.53,0.0
RKFORGE,564.8,-1.59,551.95,569.3,581.2,562.22,552.42,557.41,0.0
RAILTEL,318.2,-0.59,311.3,319.9,324.07,316.52,321.8,338.53,0.0
HSCL,551.5,-7.47,546.35,595.65,581.29,535.74,505.94,487.49,0.0
CUB,248.75,-0.76,245.6,250.6,257.68,260.32,260.51,250.4,0.0
ZEEL,84.57,-4.27,82.43,87.68,88.34,86.32,88.5,96.52,0.0
HEXT,486.95,0.58,471.1,489.9,474.67,488.36,541.71,613.01,0.0
ENDURANCE,2526.7,-0.86,2490.2,2560.0,2468.08,2436.11,2473.01,2509.73,0.0
SBICARD,624.0,-0.32,612.1,626.5,646.18,677.48,724.54,781.08,0.0
MFSL,1601.7,-0.14,1560.0,1611.0,1629.3,1640.34,1648.31,1623.78,0.0
FEDERALBNK,283.95,0.94,277.55,285.65,286.81,283.69,275.0,257.57,0.0
ACE,880.8,-0.84,856.1,883.9,892.65,885.04,902.69,966.16,0.0
POONAWALLA,415.15,0.44,404.1,416.25,425.01,424.4,432.04,437.03,0.0
SOBHA,1382.2,-1.08,1351.1,1395.0,1396.81,1381.21,1402.68,1430.55,0.0
FIRSTCRY,216.91,-3.26,216.07,224.0,234.5,238.65,254.08,282.86,0.0
NUVAMA,1439.6,-1.3,1417.1,1458.5,1429.13,1361.51,1349.82,1361.21,0.0
SUNDARMFIN,4658.4,1.09,4500.0,4684.5,4681.84,4810.66,4891.75,4918.77,0.0
PERSISTENT,4944.1,5.15,4665.0,4977.9,4925.72,5065.16,5280.82,5466.4,0.0
UBL,1354.5,-0.97,1337.8,1367.5,1430.1,1486.97,1548.78,1652.3,0.0
PNBHOUSING,1045.2,-2.26,1040.0,1057.1,1026.53,954.98,920.58,922.02,0.0
LATENTVIEW,308.7,0.47,292.1,310.0,300.04,311.03,341.82,374.8,0.0
AEGISLOG,685.95,1.75,665.2,694.15,685.13,677.82,689.07,722.26,0.0
UNOMINDA,1067.8,-4.81,1060.1,1161.5,1119.45,1121.36,1144.01,1152.86,0.0
AIIL,497.5,-1.58,482.55,500.45,483.16,481.69,498.84,512.58,0.0
3MINDIA,31705.0,1.47,30280.0,31795.0,31921.13,32459.46,32905.89,32595.01,0.0
SCHNEIDER,1201.1,-5.0,1201.1,1259.9,1221.79,1089.08,976.09,888.1,0.0
BBTC,1496.8,-1.71,1475.0,1510.4,1513.19,1542.87,1622.07,1723.7,0.0
IPCALAB,1646.3,2.57,1585.0,1658.0,1547.53,1522.11,1494.6,1463.8,0.0
HDBFS,675.1,0.02,665.2,676.3,671.24,668.39,686.07,719.47,0.0
IRB,20.22,-0.39,19.72,20.3,21.12,21.19,21.23,21.74,0.0
AMBUJACEM,430.15,-0.83,421.1,431.7,441.51,453.4,478.22,508.74,0.0
AFFLE,1456.2,-1.41,1424.0,1472.7,1475.15,1466.54,1524.2,1616.35,0.0
CANBK,124.9,-2.48,124.0,127.0,133.29,137.11,138.82,134.91,0.0
INFY,1142.5,2.1,1118.0,1146.1,1175.42,1248.75,1334.9,1416.34,0.0
APLAPOLLO,1876.0,-0.75,1843.1,1896.1,1935.18,1977.04,1967.91,1914.23,0.0
BDL,1309.2,-1.22,1272.3,1322.6,1362.41,1347.86,1372.07,1454.24,0.0
CROMPTON,293.3,-2.86,288.15,298.8,278.59,265.33,263.5,276.52,0.0
NIVABUPA,79.99,0.2,78.06,80.27,79.46,77.31,76.83,78.44,0.0
SYRMA,969.95,-4.27,962.55,1005.2,1004.94,930.83,869.0,800.76,0.0
BATAINDIA,679.35,-2.13,676.05,691.95,711.92,732.82,797.08,908.69,0.0
JYOTICNC,681.65,-3.63,678.0,704.5,739.09,763.38,807.75,886.85,0.0
INOXWIND,94.75,-0.82,90.42,95.15,98.26,96.92,103.49,119.81,0.0
AFCONS,317.55,-5.63,309.1,331.5,329.11,323.32,335.52,364.92,0.0
HAL,4326.5,-1.36,4175.0,4375.9,4454.59,4298.49,4291.03,4414.08,0.0
IEX,123.5,-1.41,121.47,124.39,127.41,126.99,129.88,140.02,0.0
INTELLECT,691.15,0.66,667.0,697.45,721.31,722.93,775.06,861.71,0.0
HINDUNILVR,2254.2,-0.79,2224.7,2265.0,2266.21,2253.89,2283.67,2332.7,0.0
FACT,865.65,-1.93,846.0,881.0,882.52,858.6,850.74,863.1,0.0
ELECON,484.3,-0.11,469.65,487.0,496.76,466.86,463.82,496.49,0.0
MAHABANK,77.8,-0.28,76.2,78.0,78.36,74.14,69.76,64.93,0.0
ACC,1359.6,-0.23,1332.0,1364.3,1390.65,1435.08,1523.35,1639.7,0.0
LTFOODS,404.55,-1.17,393.05,407.9,415.25,408.51,405.15,406.79,0.0
SAGILITY,41.38,-1.48,40.06,41.75,42.34,42.57,43.89,45.0,0.0
BOSCHLTD,37155.0,-1.55,36930.0,37740.0,36671.41,35760.86,35659.96,35615.24,0.0
ASAHIINDIA,802.7,-2.07,793.95,815.2,831.64,851.78,877.07,878.37,0.0
PCBL,267.5,-2.48,262.85,271.8,286.03,283.95,292.4,315.9,0.0
ABB,6413.5,0.51,6225.0,6445.0,6762.3,6588.71,6224.67,5917.27,0.0
KPITTECH,707.75,0.58,690.45,711.7,725.33,755.83,849.1,984.11,0.0
SHREECEM,24475.0,-1.98,24160.0,24905.0,24871.39,24936.14,25560.84,26827.07,0.0
SHYAMMETL,886.65,1.07,860.05,894.55,868.68,850.23,846.06,856.49,0.0
VTL,595.75,-1.85,587.05,607.0,595.84,566.9,531.95,503.79,0.0
ENGINERSIN,237.55,-3.73,234.5,244.15,244.38,229.32,217.17,209.65,0.0
SONATSOFTW,259.95,-2.18,252.3,261.1,266.28,266.23,284.17,314.38,0.0
DCMSHRIRAM,1099.5,-2.46,1085.1,1122.2,1182.26,1162.21,1159.79,1165.88,0.0
RAMCOCEM,891.85,-2.66,882.2,915.0,942.63,974.39,1004.68,1023.04,0.0
HDFCAMC,2625.1,-2.9,2600.1,2680.5,2700.76,2650.77,2636.36,2627.4,0.0
POLYMED,1452.2,-3.12,1426.1,1496.0,1535.24,1486.05,1534.35,1698.53,0.0
TATASTEEL,209.71,-3.29,205.05,211.82,212.82,206.91,198.89,187.89,0.0
LODHA,857.75,0.92,830.2,861.2,883.56,888.63,943.96,1048.5,0.0
CANFINHOME,843.25,-0.74,807.6,846.1,860.8,863.45,864.65,849.13,0.0
BERGEPAINT,524.6,-1.66,510.6,529.0,491.06,473.69,480.26,501.37,0.0
ASTRAL,1545.7,-0.33,1512.5,1568.5,1559.41,1568.24,1549.94,1515.58,0.0
HAVELLS,1194.8,-1.22,1176.3,1206.0,1237.73,1272.84,1320.99,1387.3,0.0
PNB,99.49,-2.51,98.5,101.0,106.85,110.85,113.9,113.92,0.0
DALBHARAT,1712.6,-0.86,1675.1,1728.0,1853.26,1908.83,1969.32,2032.08,0.0
POLICYBZR,1748.3,3.55,1674.0,1752.7,1649.61,1604.59,1616.93,1659.81,0.0
PFIZER,4859.3,-1.93,4813.9,5035.4,4785.26,4803.5,4853.74,4903.84,0.0
NTPC,388.3,-1.76,384.9,393.85,394.44,386.55,373.83,360.68,0.0
PAYTM,1105.1,-2.31,1082.3,1132.9,1130.81,1123.57,1141.3,1133.51,0.0
CENTRALBK,33.77,-1.11,33.13,34.0,35.34,35.71,36.22,36.79,0.0
JUBLINGREA,721.45,-1.41,708.15,731.0,712.97,676.59,665.64,673.61,0.0
WIPRO,192.17,1.14,189.2,192.75,196.06,202.03,213.27,226.68,0.0
COROMANDEL,1837.2,-1.53,1786.0,1860.0,1940.48,2014.54,2095.71,2188.75,0.0
AMBER,7153.5,-15.61,6980.0,8148.5,8049.17,7668.46,7407.92,7225.38,0.0
PRESTIGE,1342.7,0.04,1297.9,1348.5,1388.74,1381.41,1422.96,1476.03,0.0
BEL,426.6,0.7,414.6,427.8,432.75,434.13,429.37,417.95,0.0
MSUMI,39.23,-2.1,38.8,39.87,40.37,40.53,41.57,42.17,0.0
ABDL,527.6,-5.0,527.6,555.35,544.8,520.4,517.09,510.45,0.0
RITES,207.2,-1.9,202.65,210.39,215.83,213.8,218.67,232.66,0.0
ALKEM,5468.0,-0.33,5390.0,5525.0,5482.01,5473.9,5490.52,5464.27,0.0
BRITANNIA,5380.5,-0.47,5289.5,5399.0,5556.63,5663.71,5749.47,5775.62,0.0
GAIL,160.22,-1.18,157.64,161.0,161.77,159.59,161.74,167.68,0.0
ABSLAMC,987.2,-4.19,979.1,1017.6,1035.66,992.78,936.06,878.18,0.0
HBLENGINE,745.8,-3.39,736.0,763.6,786.5,765.34,768.33,760.29,0.0
TECHNOE,1186.0,-0.84,1143.8,1197.0,1223.46,1182.35,1166.59,1199.39,0.0
HDFCBANK,768.65,0.15,751.35,774.1,776.52,804.49,849.11,896.37,0.0
MUTHOOTFIN,3290.9,-0.62,3240.9,3319.9,3447.64,3464.23,3464.1,3298.18,0.0
GODREJPROP,1686.3,-1.62,1644.3,1696.9,1766.89,1751.89,1796.28,1902.09,0.0
HEROMOTOCO,4957.0,-2.12,4924.0,5034.5,5125.7,5234.36,5338.78,5279.52,0.0
MRF,129110.0,0.37,126520.0,129365.0,129962.17,133125.81,137432.92,141105.28,0.0
ATHERENERG,910.35,-2.89,905.5,932.4,912.46,850.28,779.38,678.94,0.0
SBILIFE,1860.4,-0.22,1825.3,1867.5,1858.09,1888.38,1917.05,1911.12,0.0
FSL,233.92,-1.55,225.1,236.42,234.61,236.8,258.02,290.67,0.0
IREDA,126.92,-0.14,122.5,127.45,130.29,128.41,130.37,137.98,0.0
RBLBANK,325.6,-3.7,323.75,337.55,329.28,321.03,313.18,297.21,0.0
MAZDOCK,2444.3,-1.51,2385.0,2459.3,2560.35,2515.46,2518.38,2642.31,0.0
NEWGEN,458.8,-2.86,452.45,469.05,476.88,493.3,566.68,699.79,0.0
RAINBOW,1351.3,1.13,1321.3,1356.0,1283.51,1251.02,1255.54,1292.3,0.0
KEC,487.6,-11.11,482.3,540.95,560.61,572.22,609.58,672.87,0.0
JMFINANCIL,129.18,-3.46,127.0,132.89,136.73,134.25,136.04,139.3,0.0
NAVA,599.85,-4.56,592.5,624.95,667.22,635.56,610.85,589.3,0.0
CONCOR,501.95,-3.25,499.3,513.35,511.59,499.59,501.38,518.3,0.0
LUPIN,2252.4,-1.05,2214.1,2274.9,2303.02,2294.08,2243.85,2167.52,0.0
LT,3917.8,0.23,3852.0,3924.7,3957.7,3939.3,3927.6,3874.87,0.0
VMM,121.63,2.22,117.72,122.4,120.83,119.36,121.77,125.97,0.0
PIDILITIND,1450.2,-1.19,1428.2,1456.6,1422.31,1407.06,1421.43,1449.29,0.0
CGPOWER,808.75,-3.51,804.6,830.0,819.46,773.01,736.71,715.39,0.0
MGL,1058.7,-2.66,1052.3,1076.0,1098.36,1089.19,1108.33,1168.9,0.0
NIACL,162.59,-1.47,158.05,163.5,161.25,154.94,155.29,162.09,0.0
JKCEMENT,5413.5,-0.92,5354.0,5449.0,5468.04,5472.5,5557.62,5673.22,0.0
TATAPOWER,404.35,-0.65,395.95,405.7,422.99,412.83,401.57,396.35,0.0
CAPLIPOINT,1986.1,-0.64,1948.6,2046.6,1832.4,1768.39,1786.18,1866.27,0.0
JINDALSTEL,1231.8,-0.02,1200.7,1246.3,1238.05,1213.04,1170.92,1114.42,0.0
EICHERMOT,6913.0,-1.45,6813.0,6974.5,7118.55,7158.98,7143.18,6904.8,0.0
CONCORDBIO,1125.2,-0.89,1099.4,1130.0,1132.03,1132.49,1195.33,1310.95,0.0
INDGN,510.0,-1.18,499.9,516.1,512.55,497.53,498.43,516.11,0.0
APARINDS,12154.0,-3.92,11911.0,12571.0,12207.46,11327.59,10454.88,9641.98,0.0
LEMONTREE,108.85,-2.14,106.9,111.03,115.24,116.87,124.15,133.39,0.0
BEML,1767.4,-1.16,1704.1,1777.0,1811.18,1748.71,1756.9,1816.76,0.0
HUDCO,201.16,-2.6,197.11,205.0,212.52,203.03,202.82,209.36,0.0
AIAENG,3883.3,0.7,3788.6,3921.0,3882.94,3845.58,3790.12,3672.91,0.0
CHOLAHLDNG,1645.2,-0.77,1627.1,1662.9,1653.86,1623.46,1661.05,1734.78,0.0
IRFC,97.66,-1.21,95.17,98.02,102.02,102.92,107.03,114.47,0.0
TATACOMM,1668.4,-0.69,1637.3,1678.0,1583.82,1560.18,1591.29,1633.44,0.0
GRAVITA,1625.3,-3.72,1612.2,1680.5,1667.64,1616.22,1622.12,1683.75,0.0
TITAGARH,753.15,-1.33,728.0,756.5,772.6,747.83,757.92,795.98,0.0
BHARATFORG,1891.0,-1.16,1865.4,1910.0,1898.82,1825.05,1713.73,1569.54,0.0
SBFC,90.4,-1.09,89.06,91.35,93.32,93.32,95.6,99.4,0.0
PIIND,3096.3,-0.6,3043.9,3141.6,3059.44,3044.79,3121.87,3294.52,0.0
ERIS,1340.8,-2.2,1331.0,1385.0,1361.64,1369.11,1408.3,1464.28,0.0
NTPCGREEN,106.97,-0.94,105.12,107.66,108.34,103.99,100.42,99.7,0.0
NATIONALUM,400.45,-0.78,395.1,403.95,408.52,398.91,370.4,322.37,0.0
COHANCE,428.05,1.15,391.05,434.0,434.01,400.96,437.11,565.31,0.0
MARUTI,13016.0,-1.55,12850.0,13139.0,13289.91,13531.23,14034.83,14267.15,0.0
CHOICEIN,655.9,-1.26,651.55,661.7,675.35,687.81,712.02,729.86,0.0
MEDANTA,1239.2,-0.27,1220.2,1253.4,1172.16,1132.63,1139.47,1169.07,0.0
BHARTIARTL,1938.1,1.72,1890.4,1953.8,1845.84,1862.19,1901.72,1923.32,0.0
MRPL,148.24,-1.38,145.05,149.19,162.65,170.95,170.29,162.9,0.0
RPOWER,26.7,-1.55,25.93,27.0,27.72,27.27,29.33,34.34,0.0
GODREJIND,1156.25,1.87,1125.25,1214.8,1057.06,993.51,991.63,1029.78,0.0
NH,1866.2,1.36,1808.2,1874.0,1811.88,1785.96,1790.93,1801.33,0.0
MOTILALOFS,834.3,-1.07,821.1,839.9,826.62,794.17,799.64,820.62,0.0
KALYANKJIL,346.1,-1.97,337.0,349.0,389.3,402.63,420.81,453.19,0.0
VOLTAS,1252.8,1.8,1198.6,1255.4,1341.33,1374.26,1386.39,1377.1,0.0
SAMMAANCAP,139.64,-2.12,138.41,142.35,144.69,145.89,146.55,144.82,0.0
CHOLAFIN,1527.9,-1.19,1500.0,1538.0,1580.55,1579.1,1599.15,1612.69,0.0
GODREJCP,1014.4,-2.39,1001.5,1035.5,1054.15,1078.59,1110.14,1149.31,0.0
ELGIEQUIP,533.45,1.95,508.0,535.75,535.87,523.01,509.68,501.45,0.0
GODFRYPHLP,2314.9,-4.54,2275.6,2491.7,2287.51,2208.75,2290.18,2486.17,0.0
ADANIENT,2689.8,-0.96,2647.5,2710.0,2458.5,2293.24,2246.22,2286.54,0.0
ASIANPAINT,2614.0,0.32,2556.0,2619.4,2517.39,2455.27,2468.93,2479.21,0.0
ANANTRAJ,476.25,-2.45,464.0,481.15,504.3,502.41,515.67,532.32,0.0
TVSMOTOR,3291.0,-5.07,3275.0,3435.9,3540.8,3586.71,3590.56,3486.26,0.0
UTIAMC,947.1,-1.86,936.4,960.25,970.37,984.36,1026.57,1091.1,0.0
PATANJALI,456.75,-0.67,450.1,462.5,458.71,472.81,495.74,523.91,0.0
YESBANK,21.81,-1.18,21.32,21.95,21.21,20.54,20.63,20.85,0.0
MAXHEALTH,1058.55,0.8,1024.3,1063.0,1019.25,1012.32,1030.82,1071.83,0.0
JUBLPHARMA,1009.75,1.98,979.5,1014.0,961.76,932.7,949.06,983.95,0.0
INDIGO,4275.7,-0.91,4226.0,4293.9,4370.04,4458.81,4664.15,4965.23,0.0
TRENT,4032.3,-1.68,3980.6,4068.7,4118.78,4032.9,4082.62,4356.69,0.0
APOLLOTYRE,375.15,-4.9,374.0,394.0,408.0,425.2,445.57,462.58,0.0
EXIDEIND,342.85,-1.78,333.5,345.7,347.5,338.64,341.48,354.16,0.0
ZFCVINDIA,14358.0,-1.09,14281.0,14707.0,14530.43,14490.34,14389.45,14167.1,0.0
GRSE,2581.7,-3.88,2550.0,2659.0,2786.32,2662.65,2589.29,2570.34,0.0
MINDACORP,515.35,-1.88,511.2,531.3,521.54,527.28,537.71,541.89,0.0
IRCON,140.63,-1.41,136.42,141.14,148.15,146.12,149.5,158.9,0.0
BALKRISIND,2117.1,-1.45,2094.0,2148.3,2189.76,2235.51,2289.22,2360.45,0.0
BAJAJFINSV,1753.1,1.45,1693.8,1759.0,1771.42,1805.18,1865.16,1927.37,0.0
PPLPHARMA,175.08,0.12,170.3,176.27,168.31,161.17,163.27,172.56,0.0
CDSL,1184.2,-0.21,1152.7,1187.7,1241.83,1268.65,1320.09,1390.9,0.0
WOCKPHARMA,1571.5,1.66,1522.6,1589.0,1508.6,1427.65,1399.07,1402.14,0.0
TBOTEK,1131.0,-3.91,1126.4,1186.0,1210.67,1237.75,1306.32,1358.21,0.0
PARADEEP,120.95,0.41,115.35,121.84,124.97,124.69,131.08,142.54,0.0
NCC,152.7,-4.97,150.03,157.89,161.26,157.21,159.87,173.79,0.0
CLEAN,747.75,-2.47,731.3,766.7,802.34,785.28,816.51,916.79,0.0
ABBOTINDIA,27925.0,-0.05,27530.0,28280.0,26642.78,26491.46,27052.55,28165.56,0.0
TATAELXSI,4154.6,0.7,4037.4,4160.0,4203.48,4358.73,4629.57,5020.83,0.0
DOMS,2282.8,0.85,2176.1,2298.4,2303.25,2320.51,2361.16,2432.54,0.0
NAUKRI,925.95,-0.23,914.8,934.1,967.69,1011.36,1089.33,1194.11,0.0
TEGA,1556.0,-1.85,1536.2,1594.8,1633.46,1680.57,1729.25,1744.5,0.0
TATAINVEST,662.7,-1.96,658.45,690.6,690.01,676.78,677.91,684.9,0.0
SAPPHIRE,180.31,0.5,171.1,181.35,180.44,182.87,199.08,230.43,0.0
CIPLA,1426.2,-0.41,1411.8,1442.1,1337.72,1315.95,1345.37,1397.55,0.0
DIVISLAB,6835.0,1.1,6658.0,6868.0,6595.56,6406.14,6344.45,6357.83,0.0
LTTS,3549.5,1.56,3425.0,3575.0,3578.73,3551.74,3671.57,3887.01,0.0
SIGNATURE,841.0,-1.21,827.95,846.45,860.24,863.47,909.26,989.14,0.0
TARIL,292.45,-2.78,287.5,298.45,310.53,303.45,310.44,350.71,0.0
